Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-02-26,493.4152350521733,493.8520693709636,491.0466841824756,491.1728820800781,50386700,0.0,0.0,0.0
2024-02-27,491.8620813041637,492.308602616629,489.9691722068436,492.0853271484375,48854500,0.0,0.0,0.0
2024-02-28,490.5322390639573,492.01743437576624,490.1730786379002,491.4350280761719,56506600,0.0,0.0,0.0
2024-02-29,493.1920036518268,494.8130838290683,490.5516532421677,493.2016906738281,83924800,0.0,0.0,0.0
2024-03-01,494.0753617325155,498.2591184201671,493.6676477127876,497.8320007324219,76844800,0.0,0.0,0.0
2024-03-04,497.03604251314806,499.1424809176813,497.0068925765737,497.298095703125,49799300,0.0,0.0,0.0
2024-03-05,495.2984852488147,495.7450362651965,490.1245782125844,492.3280944824219,72855600,0.0,0.0,0.0
2024-03-06,495.5993764159242,497.0748846909984,493.53177482463775,494.8228149414063,68382400,0.0,0.0,0.0
2024-03-07,498.113569398496,500.78304025779806,494.8810662776538,499.7346496582031,58652100,0.0,0.0,0.0
2024-03-08,500.36560770630734,503.04473579557066,496.1623881738849,496.735107421875,86532500,0.0,0.0,0.0
2024-03-11,495.5314219659159,496.89041928478855,493.6093924281333,496.3079833984375,62557200,0.0,0.0,0.0
2024-03-12,498.41443934118087,502.2293483869414,495.9002573325016,501.6469421386719,73114400,0.0,0.0,0.0
2024-03-13,501.9671962175004,502.1419180781509,499.4239237216424,500.8605651855469,55104100,0.0,0.0,0.0
2024-03-14,501.83132111592977,501.9866689472691,496.8321662856789,499.8705139160156,110171800,0.0,0.0,0.0
2024-03-15,496.8081640582688,498.2590460217431,494.7730662340284,496.4381408691406,107646300,1.595,0.0,0.0
2024-03-18,500.498619372016,501.93972478311895,498.9795987021718,499.3885498046875,88893300,0.0,0.0,0.0
2024-03-19,498.6972406704825,502.4460879024091,497.6942674328087,502.1637268066406,60755300,0.0,0.0,0.0
2024-03-20,502.2220766323413,506.94465591796825,501.5501987684062,506.8083190917969,69594600,0.0,0.0,0.0
2024-03-21,509.6419595938359,510.34301859328446,508.2007948195373,508.4832153320313,60256100,0.0,0.0,0.0
2024-03-22,508.3955803879005,508.8824467519345,507.28551081424,507.5192565917969,79070800,0.0,0.0,0.0
2024-03-25,506.1462465061389,507.2660628859731,505.961234915521,506.1170654296875,48512100,0.0,0.0,0.0
2024-03-26,507.5386367689601,507.87947884663447,504.7830162330491,505.1822204589844,65463700,0.0,0.0,0.0
2024-03-27,508.00609219695343,509.4666912006187,505.8443747669276,509.4277038574219,82999800,0.0,0.0,0.0
2024-03-28,509.4665980428767,510.8297878712115,509.04790020355074,509.3302612304688,96294900,0.0,0.0,0.0
2024-04-01,510.07039018205234,510.6059312526336,507.2854696375655,508.4442138671875,62477500,0.0,0.0,0.0
2024-04-02,504.627181070464,505.3477336967163,502.9134021583385,505.2114562988281,74230300,0.0,0.0,0.0
2024-04-03,504.12080800254,507.2660046821648,504.0721332594207,505.7664184570313,59155800,0.0,0.0,0.0
2024-04-04,509.76853565111946,510.1093183056524,499.2911628340767,499.593017578125,96858100,0.0,0.0,0.0
2024-04-05,500.9465048519071,506.7694068986325,500.5083132867227,504.8121948242188,74546500,0.0,0.0,0.0
2024-04-08,505.513361858984,506.5162756490336,504.2864491311744,505.0946044921875,48401800,0.0,0.0,0.0
2024-04-09,506.8278303713481,507.0712635271461,500.8393509659492,505.6788330078125,68049200,0.0,0.0,0.0
2024-04-10,499.9922448100833,502.6018412987628,498.6388015333815,500.6154479980469,82652800,0.0,0.0,0.0
2024-04-11,502.1344572387197,505.8346295064768,498.6290433917763,504.3935241699219,70099000,0.0,0.0,0.0
2024-04-12,500.8588329878134,502.270757144988,495.70777921046096,497.4313049316406,92561100,0.0,0.0,0.0
2024-04-15,501.5988896297533,501.7644075343254,490.3522600316743,491.1994323730469,92101400,0.0,0.0,0.0
2024-04-16,491.6766166443132,493.1956373554357,489.0183155418661,490.30364990234375,73484000,0.0,0.0,0.0
2024-04-17,492.7574157801548,492.9229634124424,486.0094553717644,487.4018859863281,75910300,0.0,0.0,0.0
2024-04-18,488.7943295112607,490.88784877913054,485.4641507516637,486.39892578125,74548100,0.0,0.0,0.0
2024-04-19,486.32104754330464,487.3142441699,480.8876025986124,482.1534729003906,102212600,0.0,0.0,0.0
2024-04-22,484.7533807670464,489.1838827819534,482.41642801907807,486.59375,67961000,0.0,0.0,0.0
2024-04-23,488.5996095177476,492.7963952191992,486.4087108687592,492.3679504394531,64633600,0.0,0.0,0.0
2024-04-24,493.2539723124738,494.042693323342,489.9140767019127,492.1341857910156,55928100,0.0,0.0,0.0
2024-04-25,486.0678327855915,491.02412816029823,484.4222223121161,490.2646179199219,69122400,0.0,0.0,0.0
2024-04-26,493.0495298783495,496.4868049205615,492.4166096033967,494.9093627929688,64306100,0.0,0.0,0.0
2024-04-29,496.6913201679961,497.3339873298741,493.9259228058318,496.662109375,46415400,0.0,0.0,0.0
2024-04-30,495.20145909113546,496.1751917116098,488.7943115234375,488.7943115234375,77483600,0.0,0.0,0.0
2024-05-01,488.2101273744075,494.8412449760708,486.7397814235659,487.2071838378906,80242800,0.0,0.0,0.0
2024-05-02,490.9073012018536,492.6016161908802,486.4281251448712,491.7641906738281,62550200,0.0,0.0,0.0
2024-05-03,497.733181730278,499.08665465274976,495.20147091341136,497.8597717285156,72756700,0.0,0.0,0.0
2024-05-06,500.2551653379584,503.0400265445959,499.8169737447077,503.0010986328125,47264700,0.0,0.0,0.0
2024-05-07,503.9651034446084,504.9485829994704,502.8842743906612,503.55615234375,52561300,0.0,0.0,0.0
2024-05-08,501.72550045922026,504.1403384404924,501.6086572944442,503.6047973632813,42047200,0.0,0.0,0.0
