Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-12-13,110.05765376329067,110.0671117206059,109.83071328787878,109.86853790283205,1232900,0.0,0.0,0.0
2024-12-16,109.98202188540058,109.98202188540058,109.83073061602578,109.87800598144533,1026600,0.0,0.0,0.0
2024-12-17,109.8401885748332,109.97257114090196,109.82127265721836,109.87800598144533,792300,0.0,0.0,0.0
2024-12-18,109.93491165405328,110.00129145432976,109.21421151186875,109.25214385986328,1631700,0.0,0.0,0.0
2024-12-19,109.22367913806532,109.30902148141764,109.0719497700774,109.17626190185548,1929600,0.0,0.0,0.0
2024-12-20,109.555581178767,109.59351352183444,109.37540435791016,109.37540435791016,1936100,0.0,0.0,0.0
2024-12-23,109.3374847535784,109.36593220359734,109.10041302361388,109.1288604736328,1404000,0.0,0.0,0.0
2024-12-24,109.03402466293493,109.17626190185548,108.99609232093792,109.17626190185548,614600,0.0,0.0,0.0
2024-12-26,108.98662621341526,109.25214541830876,108.96766365657533,109.24266052246094,1144600,0.0,0.0,0.0
2024-12-27,109.2426467610086,109.34695889762725,109.13833462438996,109.14781951904295,774400,0.0,0.0,0.0
2024-12-30,109.48919879222557,109.59351092447524,109.48919879222557,109.5650634765625,1685800,0.0,0.0,0.0
2024-12-31,109.707306392241,109.73575383974952,109.46074978907626,109.57454681396484,1277000,0.0,0.0,0.0
2025-01-02,109.6693756088122,109.74524029314917,109.43230389640009,109.5650634765625,1138300,0.0,0.0,0.0
2025-01-03,109.64093473129846,109.6883447357093,109.41334066464869,109.4417953491211,1469200,0.0,0.0,0.0
2025-01-06,109.39437810985532,109.47024279873858,109.29955086617872,109.4417953491211,969300,0.0,0.0,0.0
2025-01-07,109.38488912925636,109.42282147228114,109.11936996293764,109.20471954345705,2306400,0.0,0.0,0.0
2025-01-08,109.185750821274,109.3564427491258,109.15730337244116,109.32799530029295,2589000,0.0,0.0,0.0
2025-01-10,108.9866063158574,109.04350121084572,108.69263971194528,108.7495346069336,2362300,0.0,0.0,0.0
2025-01-13,108.72109021025186,108.74953765854428,108.58833062831752,108.64522552490234,2282700,0.0,0.0,0.0
2025-01-14,108.73056185855889,108.77797185498564,108.6452122892247,108.72107696533205,1039600,0.0,0.0,0.0
2025-01-15,109.39437710477472,109.46075689822396,109.28058007249535,109.40386199951172,2020300,0.0,0.0,0.0
2025-01-16,109.3279953259993,109.70731152518748,109.27110042832022,109.6314468383789,4930300,0.0,0.0,0.0
2025-01-17,109.65990247323352,109.69783481946943,109.53662777410828,109.58403778076172,1378200,0.0,0.0,0.0
2025-01-21,109.7736908271396,109.78316848680728,109.62196145420008,109.7642059326172,1042000,0.0,0.0,0.0
2025-01-22,109.71678405150756,109.72626894562856,109.51764468409336,109.57454681396484,939800,0.0,0.0,0.0
2025-01-23,109.38489989126543,109.54610693884034,109.38489989126543,109.4892120361328,1276100,0.0,0.0,0.0
2025-01-24,109.517650812979,109.7547225352899,109.49868825853024,109.66938018798828,1176300,0.0,0.0,0.0
2025-01-27,110.1055908203125,110.15300805851484,109.91593633721276,110.1055908203125,1201200,0.0,0.0,0.0
2025-01-28,109.94438789988762,110.1435272850498,109.89697065991112,110.1245574951172,1171000,0.0,0.0,0.0
2025-01-29,110.19093115226612,110.20990094114208,109.82109985258614,110.02972412109376,982900,0.0,0.0,0.0
2025-01-30,110.17198336983078,110.25732572665112,110.1056035695742,110.1624984741211,806200,0.0,0.0,0.0
2025-01-31,110.20990708010386,110.29524943023549,109.9728353499315,110.1245574951172,1564200,0.0,0.0,0.0
2025-02-03,110.18066593086684,110.40889935321114,109.98096077938938,110.07605743408205,1998800,0.0,0.0,0.0
2025-02-04,109.98096461459104,110.26625458861749,109.98096461459104,110.24723815917967,1131900,0.0,0.0,0.0
2025-02-05,110.47545999259872,110.7037006543528,110.46595540658252,110.570556640625,1075100,0.0,0.0,0.0
2025-02-06,110.46597290039062,110.55155772054506,110.39939725527896,110.46597290039062,1286700,0.0,0.0,0.0
2025-02-07,110.21870019684702,110.28526857714148,110.104579864024,110.19967651367188,1237800,0.0,0.0,0.0
2025-02-10,110.30428702003752,110.3898790850708,110.18066209877772,110.20919036865234,1979900,0.0,0.0,0.0
2025-02-11,110.0855749398759,110.142631484545,110.03802298237828,110.1045913696289,816900,0.0,0.0,0.0
2025-02-12,109.64811303864305,109.66712946640806,109.53399270582511,109.62908935546876,863400,0.0,0.0,0.0
2025-02-13,109.95242483692564,110.0950661813074,109.93340115406862,110.03800964355467,1328500,0.0,0.0,0.0
2025-02-14,110.4088936970138,110.50399034683468,110.34232531659823,110.35183715820312,1132800,0.0,0.0,0.0
2025-02-18,110.19967106383405,110.2757512819536,110.04751788300392,110.0570297241211,737900,0.0,0.0,0.0
2025-02-19,110.0570504507939,110.24724377650226,110.0570504507939,110.23773193359376,907900,0.0,0.0,0.0
2025-02-20,110.3137970471929,110.41840553861869,110.3137970471929,110.35183715820312,762800,0.0,0.0,0.0
2025-02-21,110.41840930726526,110.82733144532024,110.40889746533574,110.75125122070312,1059300,0.0,0.0,0.0
2025-02-24,110.67517282651704,110.94145361708084,110.6466445556662,110.91291809082033,812200,0.0,0.0,0.0
2025-02-25,111.32184413632709,111.47400459340948,111.255275750206,111.42645263671876,1443800,0.0,0.0,0.0
2025-02-26,111.38841275628006,111.66419814376344,111.2933160981089,111.6166534423828,1461000,0.0,0.0,0.0
2025-02-27,111.4169386580966,111.61664379962616,111.38840313324154,111.6071319580078,1216700,0.0,0.0,0.0
2025-02-28,111.81634710783852,112.03506867360936,111.69271493505488,112.01605224609376,3152300,0.0,0.0,0.0
2025-03-03,111.78151860808993,112.2868416163612,111.74338006181873,112.23917388916016,4542000,0.0,0.0,0.0
2025-03-04,112.43939369280284,112.63961560133372,112.00081133018514,112.13429260253906,5034600,0.0,0.0,0.0
2025-03-05,112.20102507269652,112.26776570401609,111.72430419921876,111.72430419921876,2225500,0.0,0.0,0.0
2025-03-06,111.76244383131072,111.90546154958466,111.53361984658244,111.77198028564452,2026300,0.0,0.0,0.0
2025-03-07,112.15334956202112,112.20102455882387,111.60035887969885,111.6957015991211,2249600,0.0,0.0,0.0
